close,date,high,low,open,symbol,timestamp,volume
9.8,2017-11-28,10.06,9.8,10.06,TA6,1511827200,400
9.93,2017-11-30,9.93,9.93,9.93,TA6,1512000000,100
11.04,2017-12-08,11.04,10.97,11.04,TA6,1512691200,1200
10.97,2017-12-15,10.97,10.97,10.97,TA6,1513296000,500
10.97,2017-12-20,10.97,10.97,10.97,TA6,1513728000,700
10.97,2017-12-22,10.97,10.97,10.97,TA6,1513900800,1000
10.97,2017-12-25,10.97,10.97,10.97,TA6,1514160000,100
6.6,2018-02-06,6.6,6.6,6.6,TA6,1517875200,1400
7.18,2018-02-07,7.18,6.47,6.47,TA6,1517961600,2000
5.94,2018-02-22,5.94,5.88,5.88,TA6,1519257600,2000
5.09,2018-02-23,5.22,5.09,5.22,TA6,1519344000,2000
4.44,2018-02-26,4.44,4.44,4.44,TA6,1519603200,1000
3.92,2018-02-28,3.98,3.92,3.98,TA6,1519776000,1200
3.59,2018-03-02,3.66,3.59,3.66,TA6,1519948800,3200
3.59,2018-03-09,3.59,3.59,3.59,TA6,1520553600,7600
3.59,2018-03-13,3.59,3.59,3.59,TA6,1520899200,5200
3.59,2018-03-15,3.59,3.59,3.59,TA6,1521072000,2000
3.59,2018-03-19,3.59,3.59,3.59,TA6,1521417600,4800
3.98,2018-03-20,3.98,3.98,3.98,TA6,1521504000,100
4.57,2018-03-22,4.57,4.57,4.57,TA6,1521676800,100
4.57,2018-03-27,4.57,4.57,4.57,TA6,1522108800,500
5.09,2018-03-28,5.09,5.09,5.09,TA6,1522195200,200
4.38,2018-04-03,4.38,4.38,4.38,TA6,1522713600,100
4.9,2018-04-06,4.9,4.9,4.9,TA6,1522972800,100
5.42,2018-04-24,5.42,5.42,5.42,TA6,1524528000,100
4.64,2018-05-17,4.64,4.64,4.64,TA6,1526515200,200
3.98,2018-05-18,3.98,3.98,3.98,TA6,1526601600,900
4.51,2018-05-21,4.51,4.51,4.51,TA6,1526860800,100
3.92,2018-05-22,3.92,3.92,3.92,TA6,1526947200,400
4.18,2018-05-23,4.18,3.4,3.4,TA6,1527033600,200
4.18,2018-05-24,4.18,4.18,4.18,TA6,1527120000,100
3.66,2018-06-01,3.66,3.66,3.66,TA6,1527811200,1300
4.12,2018-06-04,4.12,4.12,4.12,TA6,1528070400,100
4.64,2018-06-14,4.64,4.64,4.64,TA6,1528934400,100
3.98,2018-06-25,3.98,3.98,3.98,TA6,1529884800,200
3.4,2018-06-26,3.4,3.4,3.4,TA6,1529971200,2800
3.59,2018-06-27,3.72,2.94,3,TA6,1530057600,3000
3.53,2018-06-28,3.53,3.53,3.53,TA6,1530144000,100
3.53,2018-06-29,3.59,3.53,3.59,TA6,1530230400,1100
3.59,2018-07-12,3.59,3.59,3.59,TA6,1531353600,300
3.59,2018-08-07,3.59,3.59,3.59,TA6,1533600000,200
3.59,2018-08-08,3.59,3.59,3.59,TA6,1533686400,1800
3.72,2018-08-09,3.72,3.59,3.59,TA6,1533772800,1200
4.05,2018-08-10,4.05,4.05,4.05,TA6,1533859200,100
4.44,2018-08-13,4.44,4.44,4.44,TA6,1534118400,100
4.57,2018-08-14,4.57,4.57,4.57,TA6,1534204800,300
4.44,2018-08-15,4.51,4.44,4.51,TA6,1534291200,300
4.43,2018-08-22,4.43,4.43,4.43,TA6,1534896000,500
4.43,2018-09-20,4.43,4.43,4.43,TA6,1537401600,1800
4.43,2018-09-28,4.43,4.43,4.43,TA6,1538092800,500
4.43,2018-10-04,4.43,4.43,4.43,TA6,1538611200,500
4.13,2018-10-09,4.13,3.77,3.77,TA6,1539043200,400
4.13,2018-10-23,4.13,4.13,4.13,TA6,1540252800,200
4.36,2018-11-16,4.36,4.36,4.36,TA6,1542326400,100
4.43,2018-12-10,4.43,4.43,4.43,TA6,1544400000,400
3.77,2018-12-19,3.77,3.77,3.77,TA6,1545177600,3000
3.62,2018-12-20,3.62,3.4,3.4,TA6,1545264000,200
3.17,2018-12-21,3.17,3.17,3.17,TA6,1545350400,100
3.62,2018-12-24,3.62,3.62,3.62,TA6,1545609600,100
3.77,2018-12-25,3.77,3.77,3.77,TA6,1545696000,100
3.32,2018-12-26,3.32,3.32,3.32,TA6,1545782400,200
3.32,2018-12-27,3.32,3.32,3.32,TA6,1545868800,200
3.77,2019-01-09,3.77,3.77,3.77,TA6,1546992000,100
3.84,2019-01-10,3.84,3.84,3.84,TA6,1547078400,400
4.28,2019-01-11,4.28,4.28,4.28,TA6,1547164800,100
3.84,2019-01-16,3.84,3.84,3.84,TA6,1547596800,300
3.62,2019-01-22,3.62,3.62,3.62,TA6,1548115200,100
3.77,2019-01-30,3.77,3.77,3.77,TA6,1548806400,500
4.06,2019-02-12,4.06,4.06,4.06,TA6,1549929600,500
3.99,2019-03-04,3.99,3.91,3.99,TA6,1551657600,6500
4.36,2019-03-05,4.36,3.99,3.99,TA6,1551744000,25700
4.5,2019-03-06,4.5,4.5,4.5,TA6,1551830400,5000
4.58,2019-03-07,4.58,4.58,4.58,TA6,1551916800,2800
3.91,2019-03-14,3.99,3.91,3.99,TA6,1552521600,40400
4.5,2019-03-15,4.5,4.5,4.5,TA6,1552608000,100
5.17,2019-03-27,5.17,5.17,5.17,TA6,1553644800,100
4.43,2019-04-01,4.43,4.43,4.43,TA6,1554076800,500
3.91,2019-04-11,3.91,3.91,3.91,TA6,1554940800,1000
4.43,2019-04-22,4.43,4.43,4.43,TA6,1555891200,600
4.43,2019-04-23,4.43,4.43,4.43,TA6,1555977600,300
4.21,2019-05-02,4.43,4.21,4.43,TA6,1556755200,5200
4.43,2019-05-06,4.43,4.43,4.43,TA6,1557100800,2000
4.87,2019-05-07,4.87,4.87,4.87,TA6,1557187200,600
5.09,2019-05-23,5.09,5.09,5.09,TA6,1558569600,100
5.17,2019-06-27,5.17,5.17,5.17,TA6,1561593600,100
4.65,2019-07-10,4.65,4.65,4.65,TA6,1562716800,4000
4.65,2019-07-11,4.65,4.65,4.65,TA6,1562803200,800
4.8,2019-07-15,4.8,4.8,4.8,TA6,1563148800,400
5.32,2019-07-31,5.32,5.32,5.32,TA6,1564531200,4000
5.02,2019-08-01,5.17,5.02,5.17,TA6,1564617600,4000
5.02,2019-08-02,5.02,5.02,5.02,TA6,1564704000,3100
5.02,2019-08-05,5.02,5.02,5.02,TA6,1564963200,1600
5.02,2019-08-30,5.02,5.02,5.02,TA6,1567123200,1600
5.76,2019-09-13,5.76,5.54,5.54,TA6,1568332800,5500
6.5,2019-09-16,6.5,6.05,6.05,TA6,1568592000,5300
6.64,2019-09-17,6.64,5.91,5.98,TA6,1568678400,1600
6.5,2019-09-19,6.5,6.5,6.5,TA6,1568851200,400
6.28,2019-09-20,6.64,5.54,6.64,TA6,1568937600,4300
5.26,2019-09-25,5.26,5.26,5.26,TA6,1569369600,1100
4.58,2019-09-26,4.58,4.5,4.5,TA6,1569456000,1800
4.5,2019-09-30,4.67,4.5,4.67,TA6,1569801600,1100
3.9,2019-10-01,4.33,3.9,4.33,TA6,1569888000,1400
4.67,2019-10-04,4.67,4.67,4.67,TA6,1570147200,1500
5.17,2019-10-08,5.17,5.17,5.17,TA6,1570492800,500
5.26,2019-10-10,5.26,5.26,5.26,TA6,1570665600,600
5.17,2019-10-14,5.68,5.17,5.26,TA6,1571011200,3200
5.26,2019-10-17,5.26,5.26,5.26,TA6,1571270400,100
5.09,2019-10-18,5.09,5.09,5.09,TA6,1571356800,700
5.09,2019-10-22,5.51,5.09,5.51,TA6,1571702400,400
5.17,2019-10-29,5.17,5.17,5.17,TA6,1572307200,300
4.5,2019-11-04,4.5,4.5,4.5,TA6,1572825600,100
5.09,2019-11-06,5.09,5.09,5.09,TA6,1572998400,100
