close,date,high,low,open,symbol,timestamp,volume
26.96,2008-11-18,28.36,22.32,23.25,TBX,1226966400,70100
26.22,2008-11-19,26.22,26.22,26.22,TBX,1227052800,30000
27.99,2008-11-20,27.99,27.99,27.99,TBX,1227139200,40000
29.75,2008-11-21,29.94,26.13,29.94,TBX,1227225600,4600
26.96,2008-11-24,26.96,26.96,26.96,TBX,1227484800,1100
25.11,2008-11-25,25.11,25.11,25.11,TBX,1227571200,100
23.43,2008-11-26,23.43,23.43,23.43,TBX,1227657600,100
21.85,2008-11-27,21.85,21.85,21.85,TBX,1227744000,600
20.36,2008-11-28,20.46,20.36,20.36,TBX,1227830400,48600
18.97,2008-12-01,20.46,18.97,20.46,TBX,1228089600,13600
18.13,2008-12-02,18.32,18.6,18.13,TBX,1228176000,10500
17.67,2008-12-03,17.76,19.06,17.76,TBX,1228262400,8200
17.95,2008-12-04,18.5,18.97,18.6,TBX,1228348800,6100
17.67,2008-12-05,17.67,18.13,18.13,TBX,1228435200,18900
17.67,2008-12-08,17.39,18.41,18.41,TBX,1228694400,7500
18.6,2008-12-09,18.22,18.6,18.22,TBX,1228780800,8700
17.76,2008-12-10,17.85,18.97,18.97,TBX,1228867200,5700
17.57,2008-12-11,17.57,17.67,17.67,TBX,1228953600,4100
18.78,2008-12-12,18.6,18.78,18.5,TBX,1229040000,4200
18.78,2008-12-15,18.97,19.62,19.34,TBX,1229299200,1500
20.18,2008-12-16,19.9,20.27,19.34,TBX,1229385600,8600
21.2,2008-12-17,21.2,21.2,21.2,TBX,1229472000,4400
22.32,2008-12-18,22.59,22.32,22.59,TBX,1229558400,26800
21.29,2008-12-19,22.59,21.29,21.85,TBX,1229644800,11300
21.29,2008-12-22,22.32,20.83,22.32,TBX,1229904000,3800
17.85,2008-12-23,19.53,17.85,19.53,TBX,1229990400,12700
18.41,2008-12-24,18.41,18.41,18.41,TBX,1230076800,500
18.41,2008-12-25,18.6,18.41,18.6,TBX,1230163200,4800
18.13,2008-12-29,18.13,18.13,18.13,TBX,1230508800,300
18.22,2008-12-30,18.22,18.13,18.22,TBX,1230595200,300
17.85,2008-12-31,17.95,17.85,17.95,TBX,1230681600,800
16.74,2009-01-05,16.74,16.74,16.74,TBX,1231113600,1000
17.11,2009-01-06,17.2,17.02,17.2,TBX,1231200000,1900
16.74,2009-01-07,17.29,16.74,17.29,TBX,1231286400,1600
17.02,2009-01-08,17.02,17.02,17.02,TBX,1231372800,500
16.92,2009-01-12,16.92,16.92,16.92,TBX,1231718400,500
17.02,2009-01-13,18.04,17.02,18.04,TBX,1231804800,600
18.32,2009-01-14,18.32,18.32,18.32,TBX,1231891200,100
17.11,2009-01-15,18.97,17.11,18.97,TBX,1231977600,2100
18.04,2009-01-16,18.04,18.04,18.04,TBX,1232064000,100
19.06,2009-01-19,19.06,19.06,19.06,TBX,1232323200,100
17.76,2009-01-21,20.36,17.76,20.36,TBX,1232496000,200
17.76,2009-01-22,20.36,17.76,20.36,TBX,1232582400,1100
16.83,2009-01-23,19.25,16.83,19.25,TBX,1232668800,4500
15.81,2009-02-03,15.99,15.81,15.99,TBX,1233619200,500
15.81,2009-02-04,15.81,15.81,15.81,TBX,1233705600,1200
15.06,2009-02-05,15.34,14.78,15.34,TBX,1233792000,1300
15.25,2009-02-06,15.25,14.41,14.41,TBX,1233878400,2900
14.88,2009-02-09,14.88,14.88,14.88,TBX,1234137600,1500
15.9,2009-02-10,15.9,15.9,15.9,TBX,1234224000,100
14.88,2009-02-11,14.97,14.88,14.88,TBX,1234310400,2800
14.88,2009-02-16,14.88,14.69,14.88,TBX,1234742400,2200
14.51,2009-02-17,14.88,14.51,14.88,TBX,1234828800,4900
14.88,2009-02-18,14.88,13.95,14.13,TBX,1234915200,4800
15.16,2009-02-19,15.16,13.48,13.48,TBX,1235001600,4200
13.39,2009-02-23,13.95,13.39,13.95,TBX,1235347200,1100
14.41,2009-02-25,14.41,14.41,14.41,TBX,1235520000,100
13.48,2009-02-26,13.48,13.48,13.48,TBX,1235606400,2000
13.48,2009-02-27,13.48,13.11,13.48,TBX,1235692800,400
13.95,2009-03-03,14.32,13.95,14.32,TBX,1236038400,1100
14.13,2009-03-04,14.13,14.13,14.13,TBX,1236124800,100
13.85,2009-03-05,13.95,13.85,13.95,TBX,1236211200,1000
14.6,2009-03-06,14.6,14.6,14.6,TBX,1236297600,100
14.41,2009-03-09,14.41,14.41,14.41,TBX,1236556800,100
14.13,2009-03-10,14.88,14.13,14.88,TBX,1236643200,1100
14.13,2009-03-11,14.13,14.13,14.13,TBX,1236729600,200
15.06,2009-03-12,15.06,15.06,15.06,TBX,1236816000,100
14.41,2009-03-18,14.41,14.41,14.41,TBX,1237334400,100
13.95,2009-03-19,13.95,13.95,13.95,TBX,1237420800,500
13.02,2009-03-20,13.02,13.02,13.02,TBX,1237507200,1500
13.02,2009-03-24,13.02,13.02,13.02,TBX,1237852800,3000
