close,date,high,low,open,symbol,timestamp,volume
1.14,2017-03-21,1.14,1.14,1.14,NAC,1490054400,10
0.7,2017-05-05,0.7,0.7,0.7,NAC,1493942400,61500
0.79,2017-07-07,0.79,0.79,0.79,NAC,1499385600,3100
0.77,2017-08-14,0.77,0.77,0.77,NAC,1502668800,2800
1.08,2018-03-30,1.08,1.08,1.08,NAC,1522368000,4500
1.11,2018-05-11,1.11,1.11,1.11,NAC,1525996800,2900
0.95,2018-06-04,0.95,0.95,0.95,NAC,1528070400,2900
1.1,2018-07-20,1.1,1.1,1.1,NAC,1532044800,29700
1.26,2018-08-02,1.26,1.26,1.26,NAC,1533168000,100
1.43,2018-08-08,1.43,1.43,1.43,NAC,1533686400,100
1.64,2018-08-13,1.64,1.64,1.64,NAC,1534118400,100
1.88,2018-08-17,1.88,1.88,1.88,NAC,1534464000,100
1.88,2018-12-06,1.88,1.88,1.88,NAC,1544054400,200
1.13,2019-04-16,1.13,1.13,1.13,NAC,1555372800,20000
1.58,2019-10-07,1.58,1.58,1.58,NAC,1570406400,100
1.35,2019-10-14,1.35,1.35,1.35,NAC,1571011200,100
1.16,2019-10-17,1.16,1.16,1.16,NAC,1571270400,100
1,2019-11-04,1,1,1,NAC,1572825600,100
0.86,2019-11-19,0.86,0.86,0.86,NAC,1574121600,100
0.73,2019-12-25,0.73,0.73,0.73,NAC,1577232000,100
1.01,2021-02-04,1.01,1.01,1.01,NAC,1612396800,100
1.4,2021-05-21,1.4,1.4,1.4,NAC,1621555200,100
