close,date,high,low,open,symbol,timestamp,volume
6.2,2016-10-20,6.2,6.2,6.2,L45,1476921600,600
5.3,2016-10-21,5.3,5.3,5.3,L45,1477008000,1400
4.6,2016-10-24,4.6,4.6,4.6,L45,1477267200,100
4,2016-11-03,4,4,4,L45,1478131200,2000
3.4,2016-11-15,3.4,3.4,3.4,L45,1479168000,200
2.9,2016-11-22,2.9,2.9,2.9,L45,1479772800,4900
2.5,2016-11-23,2.5,2.5,2.5,L45,1479859200,200
2.2,2016-11-24,2.2,2.2,2.2,L45,1479945600,2700
2,2016-11-25,2,2,2,L45,1480032000,400
2,2016-11-28,2,2,2,L45,1480291200,100
2.2,2016-11-29,2.2,2.2,2.2,L45,1480377600,100
2.1,2016-12-02,2.1,2.1,2.1,L45,1480636800,900
2.1,2016-12-06,2.1,2.1,2.1,L45,1480982400,100
2.2,2016-12-08,2.2,2.2,2.2,L45,1481155200,6100
2.2,2016-12-12,2.2,2.2,2.2,L45,1481500800,1200
2.2,2016-12-15,2.2,2.2,2.2,L45,1481760000,1000
2.4,2016-12-20,2.4,2.4,2.4,L45,1482192000,100
2.5,2017-01-03,2.5,2.5,2.5,L45,1483401600,100
2.5,2017-01-09,2.7,2.5,2.5,L45,1483920000,1100
2.8,2017-01-18,2.8,2.8,2.8,L45,1484697600,100
3.1,2017-01-20,3.1,3.1,3.1,L45,1484870400,100
2.7,2017-01-24,2.7,2.7,2.7,L45,1485216000,1300
3,2017-02-06,3,3,3,L45,1486339200,100
2.6,2017-02-07,2.6,2.6,2.6,L45,1486425600,2300
2.8,2017-02-09,2.8,2.8,2.8,L45,1486598400,100
3.1,2017-02-10,3.1,3.1,3.1,L45,1486684800,100
2.9,2017-02-17,3.4,2.9,3.4,L45,1487289600,3100
2.6,2017-02-22,2.6,2.6,2.6,L45,1487721600,100
2.6,2017-02-23,2.6,2.6,2.6,L45,1487808000,2300
2.6,2017-03-02,2.6,2.6,2.6,L45,1488412800,4500
2.8,2017-03-03,2.8,2.6,2.6,L45,1488499200,1700
2.7,2017-03-08,2.7,2.7,2.7,L45,1488931200,400
3.1,2017-03-24,3.1,3.1,3.1,L45,1490313600,100
3.3,2017-04-19,3.3,3.3,3.3,L45,1492560000,1300
3.3,2017-04-24,3.3,3.3,3.3,L45,1492992000,600
2.9,2017-05-19,2.9,2.9,2.9,L45,1495152000,2900
3.2,2017-05-25,3.2,3.2,3.2,L45,1495670400,300
3.2,2017-06-07,3.2,3.2,3.2,L45,1496793600,700
2.8,2017-06-09,3.5,2.8,3.4,L45,1496966400,7500
2.7,2017-06-14,2.7,2.7,2.7,L45,1497398400,100
2.4,2017-06-16,2.4,2.4,2.4,L45,1497571200,100
2.1,2017-06-20,2.1,2.1,2.1,L45,1497916800,100
2,2017-06-21,2,2,2,L45,1498003200,100
2.3,2017-06-28,2.3,2.3,2.3,L45,1498608000,3800
2.6,2017-06-29,2.6,2.6,2.6,L45,1498694400,3000
2.3,2017-06-30,2.3,2.3,2.3,L45,1498780800,100
2.1,2017-07-03,2.6,2.1,2.6,L45,1499040000,200
2.2,2017-07-04,2.7,2.2,2.7,L45,1499126400,900
2.8,2017-07-10,2.8,2.8,2.8,L45,1499644800,200
2.8,2017-07-11,2.8,2.8,2.8,L45,1499731200,100
2.4,2017-07-13,2.4,2.4,2.4,L45,1499904000,100
2.2,2017-07-19,2.2,2.2,2.2,L45,1500422400,1120
2.3,2017-07-31,2.3,2.3,2.3,L45,1501459200,800
2.3,2017-08-15,2.3,2.3,2.3,L45,1502755200,26
2.1,2017-08-24,2.1,2.1,2.1,L45,1503532800,100
2.4,2017-08-25,2.4,2.4,2.4,L45,1503619200,1700
2.7,2017-08-28,2.7,2.7,2.7,L45,1503878400,400
2.4,2017-09-01,2.4,2.4,2.4,L45,1504224000,100
2.3,2017-09-07,2.3,2.3,2.3,L45,1504742400,100
2.1,2017-09-12,2.1,2.1,2.1,L45,1505174400,100
2.2,2017-10-06,2.2,2.2,2.2,L45,1507248000,500
2.5,2017-10-16,2.5,2.5,2.5,L45,1508112000,300
2.2,2017-10-17,2.2,2.2,2.2,L45,1508198400,100
2.2,2017-10-19,2.2,2.2,2.2,L45,1508371200,100
2.5,2017-10-27,2.5,2.5,2.5,L45,1509062400,700
2.5,2017-11-08,2.5,2.5,2.5,L45,1510099200,1500
2.5,2017-11-09,2.5,2.5,2.5,L45,1510185600,3700
2.4,2017-11-15,2.4,2.4,2.4,L45,1510704000,4800
2.3,2017-12-01,2.3,2.3,2.3,L45,1512086400,4000
2.6,2017-12-20,2.6,2.6,2.6,L45,1513728000,7000
2.6,2017-12-22,2.6,2.6,2.6,L45,1513900800,94
2.9,2018-01-02,2.9,2.9,2.9,L45,1514851200,100
2.5,2018-01-04,2.5,2.5,2.5,L45,1515024000,1206
