close,date,high,low,open,symbol,timestamp,volume
1.95,2019-03-19,1.95,1.95,1.95,XDH,1552953600,14800
2.32,2020-03-19,2.32,2.32,2.32,XDH,1584576000,100
2.37,2020-03-24,2.37,2.37,2.37,XDH,1585008000,100
3.3,2021-02-08,3.3,3.3,3.3,XDH,1612742400,100
4.65,2021-11-24,4.65,4.65,4.65,XDH,1637712000,100
6.47,2022-03-28,6.47,6.47,6.47,XDH,1648425600,100
6.47,2022-03-29,6.47,6.47,6.47,XDH,1648512000,50000
9.1,2022-06-27,9.1,9.1,9.1,XDH,1656288000,100
9.1,2022-06-28,9.1,9.1,9.1,XDH,1656374400,110000
9.1,2022-06-29,9.1,9.1,9.1,XDH,1656460800,6038
9.1,2022-07-11,9.1,9.1,9.1,XDH,1657497600,5000
9.1,2022-07-13,9.1,9.1,9.1,XDH,1657670400,50000
9.1,2022-07-28,9.1,9.1,9.1,XDH,1658966400,2457
10.4,2022-08-05,10.4,10.4,10.4,XDH,1659657600,100
10.4,2022-08-08,10.4,10.4,10.4,XDH,1659916800,11600
10.4,2022-08-23,10.4,10.4,10.4,XDH,1661212800,9423
11.9,2022-09-13,11.9,11.9,11.9,XDH,1663027200,100
16.6,2022-11-01,16.6,16.6,16.6,XDH,1667260800.0,100.0
19.0,2022-11-09,19.0,19.0,19.0,XDH,1667952000.0,500.0
21.8,2022-11-10,21.8,21.8,21.8,XDH,1668038400.0,200.0
25.0,2022-11-11,25.0,25.0,25.0,XDH,1668124800.0,100.0
28.7,2022-11-14,28.7,28.7,28.7,XDH,1668384000.0,1200.0
33.0,2022-11-15,33.0,32.9,33.0,XDH,1668470400.0,1300.0
37.8,2022-11-16,37.8,32.7,32.7,XDH,1668556800.0,700.0
31.6,2022-11-18,31.6,31.6,31.6,XDH,1668729600.0,200.0
