close,date,high,low,open,symbol,timestamp,volume
5.47,2016-06-29,7.18,5.43,7.18,ADS,1467158400,50200
5.83,2016-06-30,5.83,5.19,5.47,ADS,1467244800,14000
6.23,2016-07-01,6.23,5.83,5.83,ADS,1467331200,10650
5.83,2016-07-04,6.51,5.83,6.51,ADS,1467590400,14350
5.43,2016-07-05,5.83,5.43,5.59,ADS,1467676800,19760
5.07,2016-07-06,5.39,5.07,5.19,ADS,1467763200,23650
5.19,2016-07-07,5.19,4.75,4.79,ADS,1467849600,4650
4.99,2016-07-08,5.27,4.87,5.07,ADS,1467936000,1100
4.83,2016-07-11,5.23,4.71,4.71,ADS,1468195200,1640
5.15,2016-07-12,5.15,5.03,5.03,ADS,1468281600,16540
5.47,2016-07-13,5.47,5.35,5.35,ADS,1468368000,13590
5.51,2016-07-14,5.51,5.47,5.51,ADS,1468454400,10960
5.59,2016-07-15,5.59,5.51,5.51,ADS,1468540800,5350
5.59,2016-07-18,5.63,5.55,5.59,ADS,1468800000,9880
5.63,2016-07-19,5.63,5.59,5.59,ADS,1468886400,19900
5.59,2016-07-20,5.63,5.31,5.59,ADS,1468972800,9500
5.27,2016-07-21,5.59,5.27,5.59,ADS,1469059200,4910
5.19,2016-07-22,5.19,5.19,5.19,ADS,1469145600,4110
5.47,2016-07-25,5.51,5.19,5.19,ADS,1469404800,6610
5.47,2016-07-26,5.59,5.31,5.31,ADS,1469491200,31050
5.55,2016-07-27,5.55,5.47,5.47,ADS,1469577600,3320
5.63,2016-07-28,5.63,5.47,5.47,ADS,1469664000,28500
5.55,2016-07-29,5.59,5.47,5.47,ADS,1469750400,18620
5.51,2016-08-01,5.51,5.51,5.51,ADS,1470009600,1000
5.59,2016-08-02,5.59,5.19,5.51,ADS,1470096000,11800
5.47,2016-08-04,5.59,5.35,5.39,ADS,1470268800,24100
5.63,2016-08-05,5.63,5.47,5.47,ADS,1470355200,11530
5.59,2016-08-08,5.59,5.59,5.59,ADS,1470614400,7000
5.59,2016-08-09,5.79,5.59,5.59,ADS,1470700800,20190
5.59,2016-08-10,5.59,5.47,5.59,ADS,1470787200,9500
5.47,2016-08-11,5.59,5.47,5.59,ADS,1470873600,520
5.55,2016-08-12,5.55,5.47,5.47,ADS,1470960000,4510
5.55,2016-08-15,5.55,5.55,5.55,ADS,1471219200,1020
5.55,2016-08-16,5.55,5.47,5.55,ADS,1471305600,2040
5.55,2016-08-17,5.55,5.47,5.55,ADS,1471392000,5980
5.55,2016-08-18,5.55,5.55,5.55,ADS,1471478400,2000
5.83,2016-08-19,5.83,5.51,5.51,ADS,1471564800,39360
5.75,2016-08-22,5.75,5.67,5.67,ADS,1471824000,110
5.75,2016-08-23,5.75,5.59,5.71,ADS,1471910400,12060
5.79,2016-08-24,5.79,5.47,5.47,ADS,1471996800,28410
5.71,2016-08-25,5.79,5.67,5.79,ADS,1472083200,40170
5.79,2016-08-26,5.87,5.75,5.75,ADS,1472169600,72400
